filename,emotion,confidence,disgust_probability,happy_probability,angry_probability,surprised_probability,sad_probability,fearful_probability,neutral_probability,calm_probability
OAF_beg_happy.wav,disgust,0.38427734375,0.38427734375,0.267822265625,0.1234130859375,0.09039306640625,0.06982421875,0.032135009765625,0.0216522216796875,0.01056671142578125
OAF_came_fear.wav,happy,0.3076171875,0.0462646484375,0.3076171875,0.1881103515625,0.1329345703125,0.058074951171875,0.23046875,0.0249176025390625,0.0116729736328125
OAF_cause_happy.wav,angry,0.43212890625,0.349365234375,0.12078857421875,0.43212890625,0.040191650390625,0.018768310546875,0.0173797607421875,0.01200103759765625,0.00948333740234375
OAF_dead_happy.wav,disgust,0.333251953125,0.333251953125,0.2435302734375,0.048858642578125,0.054443359375,0.2158203125,0.042236328125,0.04071044921875,0.0212554931640625
OAF_death_fear.wav,happy,0.35888671875,0.0279693603515625,0.35888671875,0.058868408203125,0.229248046875,0.053924560546875,0.2442626953125,0.02044677734375,0.0065460205078125
OAF_fall_fear.wav,happy,0.32666015625,0.160888671875,0.32666015625,0.1258544921875,0.07684326171875,0.158447265625,0.08001708984375,0.047119140625,0.024261474609375
OAF_fall_happy.wav,disgust,0.73193359375,0.73193359375,0.0631103515625,0.112060546875,0.033416748046875,0.024993896484375,0.0116119384765625,0.01297760009765625,0.01013946533203125
OAF_five_fear.wav,happy,0.49755859375,0.059906005859375,0.49755859375,0.1357421875,0.16796875,0.04534912109375,0.06561279296875,0.020538330078125,0.00739288330078125
OAF_gas_happy.wav,happy,0.390625,0.2144775390625,0.390625,0.1458740234375,0.10467529296875,0.0728759765625,0.039581298828125,0.022125244140625,0.0097503662109375
YAF_bought_angry.wav,disgust,0.319580078125,0.319580078125,0.2353515625,0.2279052734375,0.07476806640625,0.06036376953125,0.04339599609375,0.02447509765625,0.0142059326171875
YAF_deep_angry.wav,angry,0.3935546875,0.2457275390625,0.1988525390625,0.3935546875,0.07952880859375,0.0267486572265625,0.0302886962890625,0.01513671875,0.01023101806640625
YAF_germ_angry.wav,disgust,0.307373046875,0.307373046875,0.2158203125,0.295654296875,0.038726806640625,0.061309814453125,0.03790283203125,0.024871826171875,0.018341064453125
YAF_have_angry.wav,happy,0.51611328125,0.09356689453125,0.51611328125,0.1187744140625,0.06597900390625,0.09503173828125,0.06402587890625,0.03228759765625,0.0140838623046875
