filename,emotion,confidence,angry_probability,calm_probability,disgust_probability,fearful_probability,happy_probability,sad_probability,surprised_probability
OAF_beg_happy.wav,happy,0.9876686930656433,0.0025815898552536964,0.0020560186821967363,0.001097214873880148,0.00447860499843955,0.9876686930656433,0.00015262103988789022,0.0019653555937111378
OAF_came_fear.wav,fearful,0.9693676233291626,0.003072451800107956,0.0010246019810438156,0.001956272404640913,0.9693676233291626,0.011609762907028198,0.011645608581602573,0.0013237117091193795
OAF_cause_happy.wav,happy,0.9878040552139282,0.0031845280900597572,0.0020661735907197,0.001141686225309968,0.003623260883614421,0.9878040552139282,0.00013137444329913706,0.002048783004283905
OAF_dead_happy.wav,happy,0.987751841545105,0.002401776844635606,0.002028444316238165,0.0011310743866488338,0.0042351409792900085,0.987751841545105,0.0001563320547575131,0.002295388374477625
OAF_death_fear.wav,fearful,0.970343291759491,0.002990458393469453,0.0006821694551035762,0.0026142399292439222,0.970343291759491,0.0092556057497859,0.012889866717159748,0.0012242959346622229
OAF_fall_fear.wav,fearful,0.9694003462791443,0.004130370449274778,0.0006540085887536407,0.0027774113696068525,0.9694003462791443,0.011094807647168636,0.010620104148983955,0.0013229782925918698
OAF_fall_happy.wav,happy,0.987866997718811,0.002927889581769705,0.0017975678201764822,0.001051462022587657,0.0042386348359286785,0.987866997718811,0.00013116472109686583,0.0019862547051161528
OAF_five_fear.wav,fearful,0.9698858857154846,0.0025337454862892628,0.0006125220679678023,0.0022866297513246536,0.9698858857154846,0.013876586221158504,0.009684083983302116,0.0011205774499103427
OAF_gas_happy.wav,happy,0.9876206517219543,0.002851153025403619,0.002269890159368515,0.0011247277725487947,0.004014498088508844,0.9876206517219543,0.00014774872397538275,0.0019713812507689
YAF_bought_angry.wav,angry,0.9913097620010376,0.9913097620010376,0.00201165652833879,0.0025339205749332905,0.0007658052491024137,0.001406224793754518,0.00026719708694145083,0.0017054970376193523
YAF_deep_angry.wav,angry,0.9917355179786682,0.9917355179786682,0.00168520025908947,0.0024059205316007137,0.0007265488966368139,0.0015344208804890513,0.00022414738486986607,0.001688081887550652
YAF_germ_angry.wav,angry,0.9911394715309143,0.9911394715309143,0.0022529345005750656,0.002537432825192809,0.0007110036676749587,0.0013801815221086144,0.00026901267119683325,0.001709954347461462
YAF_have_angry.wav,angry,0.9918067455291748,0.9918067455291748,0.0014537039678543806,0.002458385657519102,0.0008059275569394231,0.001573085435666144,0.00022077193716540933,0.0016814537812024355
