filename,emotion,confidence,hap_probability,sad_probability,ang_probability,neu_probability
OAF_beg_happy.wav,hap,0.6958070397377014,0.6958070397377014,0.28941741585731506,0.0075035798363387585,0.007271928247064352
OAF_came_fear.wav,sad,0.5151023268699646,0.46580737829208374,0.5151023268699646,0.0013587084831669927,0.0177315641194582
OAF_cause_happy.wav,sad,0.4343365728855133,0.41127002239227295,0.4343365728855133,0.12906727194786072,0.025326209142804146
OAF_dead_happy.wav,sad,0.5449796915054321,0.4183339774608612,0.5449796915054321,0.029731392860412598,0.006954954005777836
OAF_death_fear.wav,sad,0.8855446577072144,0.10390932857990265,0.8855446577072144,0.004695781972259283,0.005850212648510933
OAF_fall_fear.wav,hap,0.9547905325889587,0.9547905325889587,0.009271478280425072,0.010988025926053524,0.024949973449110985
OAF_fall_happy.wav,hap,0.8552806377410889,0.8552806377410889,0.017003657296299934,0.11272501945495605,0.01499070692807436
OAF_five_fear.wav,hap,0.7268959879875183,0.7268959879875183,0.24063821136951447,0.014214549213647842,0.01825135014951229
OAF_gas_happy.wav,hap,0.9347641468048096,0.9347641468048096,0.04475422948598862,0.01363447681069374,0.006847223732620478
YAF_bought_angry.wav,hap,0.5165130496025085,0.5165130496025085,0.008689126931130886,0.467713326215744,0.0070844898000359535
YAF_deep_angry.wav,hap,0.8062176704406738,0.8062176704406738,0.003648982848972082,0.18890146911144257,0.0012319398811087012
YAF_germ_angry.wav,hap,0.7045342326164246,0.7045342326164246,0.04346217215061188,0.23816969990730286,0.013833856210112572
YAF_have_angry.wav,ang,0.618526041507721,0.3363022804260254,0.029711199924349785,0.618526041507721,0.015460473485291004
