filename,emotion,confidence,SAD_probability,FEA_probability,CAL_probability,DIS_probability,NEU_probability,SUR_probability,HAP_probability,ANG_probability
OAF_beg_happy.wav,SAD,0.9674618244171143,0.9674618244171143,0.01540168933570385,0.006970083806663752,0.00476572522893548,0.003196270437911153,0.001285808626562357,0.0007587056024931371,0.00015993487613741308
OAF_came_fear.wav,SAD,0.9711117744445801,0.9711117744445801,0.01453748345375061,0.005305569618940353,0.003441056702286005,0.0038172679487615824,0.001222387538291514,0.0004237303219269961,0.00014081499830354005
OAF_cause_happy.wav,SAD,0.9470285177230835,0.9470285177230835,0.02166498824954033,0.006108107976615429,0.01936529390513897,0.0027359710074961185,0.0016535121249035,0.0012047580676153302,0.00023879010404925793
OAF_dead_happy.wav,SAD,0.8080805540084839,0.8080805540084839,0.019414667040109634,0.012104960158467293,0.14875857532024384,0.003575214184820652,0.005182591732591391,0.0021768861915916204,0.0007065529352985322
OAF_death_fear.wav,SAD,0.9068390727043152,0.9068390727043152,0.07910232245922089,0.0041431221179664135,0.004394028335809708,0.002921146107837558,0.0015052396338433027,0.0008775225724093616,0.00021749144070781767
OAF_fall_fear.wav,SAD,0.9737606048583984,0.9737606048583984,0.007816536352038383,0.0052960216999053955,0.006902017164975405,0.004687607754021883,0.0009387190220877528,0.00045548772322945297,0.00014295386790763587
OAF_fall_happy.wav,HAP,0.8443126678466797,0.005748447496443987,0.01625625602900982,0.0059019834734499454,0.08929173648357391,0.0054993415251374245,0.025957034900784492,0.8443126678466797,0.007032617926597595
OAF_five_fear.wav,SAD,0.971592366695404,0.971592366695404,0.013961592689156532,0.005421523004770279,0.0031357535626739264,0.004098830744624138,0.00120991887524724,0.00043869693763554096,0.00014136935351416469
OAF_gas_happy.wav,SAD,0.9712969660758972,0.9712969660758972,0.0119397584348917,0.0071761286817491055,0.004232719074934721,0.003340017981827259,0.0013385182246565819,0.0005309211555868387,0.00014501942496281117
YAF_bought_angry.wav,DIS,0.9446374177932739,0.003503309329971671,0.0013447634410113096,0.002341976622119546,0.9446374177932739,0.0037248549051582813,0.003041696734726429,0.002952004550024867,0.03845386207103729
YAF_deep_angry.wav,DIS,0.9720968008041382,0.012396573089063168,0.0021733231842517853,0.0020833658054471016,0.9720968008041382,0.0032706500496715307,0.0022355536930263042,0.002772760344669223,0.0029711369425058365
YAF_germ_angry.wav,DIS,0.9792781472206116,0.00681862561032176,0.0015155852306634188,0.0016362975584343076,0.9792781472206116,0.0033256863243877888,0.0017096275696530938,0.0020651132799685,0.0036509011406451464
YAF_have_angry.wav,DIS,0.9784043431282043,0.006515299901366234,0.0014215647242963314,0.0016732634976506233,0.9784043431282043,0.003614000743255019,0.0017481866525486112,0.00218936987221241,0.004433880094438791
