filename,emotion,confidence,neutral_probability,sad_probability,happy_probability,surprise_probability,disgust_probability,angry_probability,fear_probability
OAF_beg_happy.wav,neutral,0.16115155816078186,0.16115155816078186,0.15055418014526367,0.15029075741767883,0.13738186657428741,0.133745938539505,0.1335080862045288,0.13336768746376038
OAF_came_fear.wav,sad,0.16832515597343445,0.14448291063308716,0.16832515597343445,0.1371884047985077,0.14445465803146362,0.12914516031742096,0.13234922289848328,0.14405448734760284
OAF_cause_happy.wav,neutral,0.15246126055717468,0.15246126055717468,0.14907987415790558,0.14193157851696014,0.14065465331077576,0.1319742649793625,0.13857519626617432,0.14532318711280823
OAF_dead_happy.wav,sad,0.16297686100006104,0.15480691194534302,0.16297686100006104,0.13860993087291718,0.1465197652578354,0.12428554147481918,0.12920738756656647,0.14359360933303833
OAF_death_fear.wav,sad,0.15154293179512024,0.12868227064609528,0.15154293179512024,0.13744421303272247,0.14501644670963287,0.1432763934135437,0.1428380161523819,0.15119972825050354
OAF_fall_fear.wav,sad,0.1675977259874344,0.1458771526813507,0.1675977259874344,0.1365056037902832,0.14485469460487366,0.12799368798732758,0.13346149027347565,0.14370965957641602
OAF_fall_happy.wav,neutral,0.16133800148963928,0.16133800148963928,0.14332622289657593,0.1511366069316864,0.13632915914058685,0.13691870868206024,0.14098688960075378,0.12996433675289154
OAF_five_fear.wav,sad,0.16906246542930603,0.1442297250032425,0.16906246542930603,0.1355862319469452,0.14328789710998535,0.1292332261800766,0.13460683822631836,0.14399351179599762
OAF_gas_happy.wav,neutral,0.16111771762371063,0.16111771762371063,0.1501481533050537,0.1495787501335144,0.13776832818984985,0.13314510881900787,0.1347568780183792,0.1334851235151291
YAF_bought_angry.wav,sad,0.16780340671539307,0.14806316792964935,0.16780340671539307,0.13729071617126465,0.14343908429145813,0.1279023140668869,0.13255634903907776,0.14294490218162537
YAF_deep_angry.wav,sad,0.16844883561134338,0.14762713015079498,0.16844883561134338,0.1376022845506668,0.14354075491428375,0.1276356279850006,0.13215945661067963,0.14298586547374725
YAF_germ_angry.wav,sad,0.1682511568069458,0.14821027219295502,0.1682511568069458,0.13671474158763885,0.14445535838603973,0.12740105390548706,0.13252978026866913,0.14243771135807037
YAF_have_angry.wav,sad,0.16672980785369873,0.14932465553283691,0.16672980785369873,0.1358868032693863,0.1440850794315338,0.1276054084300995,0.133480042219162,0.14288827776908875
